1232.154,2464.308
1540.1925,2464.308
1848.231,2464.308
2156.2695,2464.308
2464.308,2464.308
2772.3465,2464.308
3080.385,2464.308
3388.4235,2464.308
3696.462,2464.308
4004.5005,2464.308
4312.539,2464.308
4620.5775,2464.308
4928.616,2464.308
5236.6545,2464.308
5544.693,2464.308
5852.7315,2464.308
6160.77,2464.308
6468.8085,2464.308
6776.847,2464.308
0.0,2772.3465
308.0385,2772.3465
616.077,2772.3465
924.1155,2772.3465
1232.154,2772.3465
1540.1925,2772.3465
1848.231,2772.3465
2156.2695,2772.3465
2464.308,2772.3465
2772.3465,2772.3465
3080.385,2772.3465
3388.4235,2772.3465
3696.462,2772.3465
4004.5005,2772.3465
4312.539,2772.3465
4928.616,2772.3465
5236.6545,2772.3465
5544.693,2772.3465
5852.7315,2772.3465
6160.77,2772.3465
6468.8085,2772.3465
6776.847,2772.3465
0.0,3080.385
308.0385,3080.385
616.077,3080.385
924.1155,3080.385
1232.154,3080.385
1540.1925,3080.385
2156.2695,3080.385
2464.308,3080.385
2772.3465,3080.385
3080.385,3080.385
3388.4235,3080.385
3696.462,3080.385
4004.5005,3080.385
4312.539,3080.385
4620.5775,3080.385
4928.616,3080.385
5236.6545,3080.385
5544.693,3080.385
5852.7315,3080.385
6160.77,3080.385
6468.8085,3080.385
6776.847,3080.385
0.0,3388.4235
308.0385,3388.4235
616.077,3388.4235
924.1155,3388.4235
1232.154,3388.4235
1848.231,3388.4235
2156.2695,3388.4235
2464.308,3388.4235
2772.3465,3388.4235
3080.385,3388.4235
3388.4235,3388.4235
3696.462,3388.4235
4004.5005,3388.4235
4312.539,3388.4235
4620.5775,3388.4235
4928.616,3388.4235
5236.6545,3388.4235
5544.693,3388.4235
5852.7315,3388.4235
6160.77,3388.4235
6468.8085,3388.4235
6776.847,3388.4235
0.0,3696.462
308.0385,3696.462
616.077,3696.462
924.1155,3696.462
1232.154,3696.462
1540.1925,3696.462
1848.231,3696.462
2156.2695,3696.462
2464.308,3696.462
2772.3465,3696.462
3080.385,3696.462
3388.4235,3696.462
3696.462,3696.462
4004.5005,3696.462
4312.539,3696.462
4620.5775,3696.462
4928.616,3696.462
5236.6545,3696.462
5544.693,3696.462
5852.7315,3696.462
6160.77,3696.462
6468.8085,3696.462
6776.847,3696.462
0.0,4004.5005
308.0385,4004.5005
616.077,4004.5005
924.1155,4004.5005
1232.154,4004.5005
1540.1925,4004.5005
1848.231,4004.5005
2156.2695,4004.5005
2464.308,4004.5005
2772.3465,4004.5005
3080.385,4004.5005
3388.4235,4004.5005
3696.462,4004.5005
4004.5005,4004.5005
4312.539,4004.5005
4620.5775,4004.5005
4928.616,4004.5005
5236.6545,4004.5005
5544.693,4004.5005
5852.7315,4004.5005
6160.77,4004.5005
6468.8085,4004.5005
6776.847,4004.5005
0.0,4312.539
308.0385,4312.539
616.077,4312.539
924.1155,4312.539
1232.154,4312.539
1540.1925,4312.539
1848.231,4312.539
2464.308,4312.539
2772.3465,4312.539
3080.385,4312.539
3388.4235,4312.539
3696.462,4312.539
4004.5005,4312.539
4312.539,4312.539
4620.5775,4312.539
4928.616,4312.539
5236.6545,4312.539
5544.693,4312.539
5852.7315,4312.539
6160.77,4312.539
6468.8085,4312.539
6776.847,4312.539
0.0,4620.5775
308.0385,4620.5775
616.077,4620.5775
924.1155,4620.5775
1232.154,4620.5775
1540.1925,4620.5775
1848.231,4620.5775
2156.2695,4620.5775
2464.308,4620.5775
2772.3465,4620.5775
3080.385,4620.5775
3388.4235,4620.5775
3696.462,4620.5775
4004.5005,4620.5775
4312.539,4620.5775
4620.5775,4620.5775
4928.616,4620.5775
5236.6545,4620.5775
5544.693,4620.5775
5852.7315,4620.5775
6160.77,4620.5775
6468.8085,4620.5775
6776.847,4620.5775
0.0,4928.616
308.0385,4928.616
1232.154,4928.616
1540.1925,4928.616
1848.231,4928.616
2156.2695,4928.616
2464.308,4928.616
2772.3465,4928.616
3080.385,4928.616
3388.4235,4928.616
3696.462,4928.616
4004.5005,4928.616
4312.539,4928.616
4620.5775,4928.616
4928.616,4928.616
5236.6545,4928.616
5544.693,4928.616
5852.7315,4928.616
6160.77,4928.616
6468.8085,4928.616
6776.847,4928.616
0.0,5236.6545
308.0385,5236.6545
616.077,5236.6545
924.1155,5236.6545
1232.154,5236.6545
1540.1925,5236.6545
1848.231,5236.6545
2156.2695,5236.6545
2464.308,5236.6545
2772.3465,5236.6545
3080.385,5236.6545
3388.4235,5236.6545
3696.462,5236.6545
4004.5005,5236.6545
4312.539,5236.6545
4620.5775,5236.6545
4928.616,5236.6545
5236.6545,5236.6545
5544.693,5236.6545
5852.7315,5236.6545
6160.77,5236.6545
6776.847,5236.6545
0.0,5544.693
308.0385,5544.693
616.077,5544.693
924.1155,5544.693
1232.154,5544.693
1540.1925,5544.693
1848.231,5544.693
2156.2695,5544.693
2464.308,5544.693
2772.3465,5544.693
3080.385,5544.693
3388.4235,5544.693
3696.462,5544.693
4004.5005,5544.693
4312.539,5544.693
4620.5775,5544.693
4928.616,5544.693
5236.6545,5544.693
5544.693,5544.693
6160.77,5544.693
6468.8085,5544.693
6776.847,5544.693
0.0,5852.7315
308.0385,5852.7315
616.077,5852.7315
924.1155,5852.7315
1232.154,5852.7315
1540.1925,5852.7315
1848.231,5852.7315
2156.2695,5852.7315
2464.308,5852.7315
2772.3465,5852.7315
3080.385,5852.7315
3388.4235,5852.7315
3696.462,5852.7315
4004.5005,5852.7315
4312.539,5852.7315
4620.5775,5852.7315
4928.616,5852.7315
5236.6545,5852.7315
5544.693,5852.7315
5852.7315,5852.7315
6160.77,5852.7315
6468.8085,5852.7315
6776.847,5852.7315
0.0,6160.77
308.0385,6160.77
616.077,6160.77
924.1155,6160.77
1232.154,6160.77
1540.1925,6160.77
1848.231,6160.77
2156.2695,6160.77
2464.308,6160.77
2772.3465,6160.77
3080.385,6160.77
3388.4235,6160.77
3696.462,6160.77
4004.5005,6160.77
4312.539,6160.77
4620.5775,6160.77
4928.616,6160.77
5236.6545,6160.77
5544.693,6160.77
5852.7315,6160.77
6160.77,6160.77
6468.8085,6160.77
6776.847,6160.77
0.0,6468.8085
308.0385,6468.8085
616.077,6468.8085
924.1155,6468.8085
1232.154,6468.8085
1540.1925,6468.8085
1848.231,6468.8085
2156.2695,6468.8085
2464.308,6468.8085
2772.3465,6468.8085
3080.385,6468.8085
3388.4235,6468.8085
3696.462,6468.8085
4004.5005,6468.8085
4312.539,6468.8085
4620.5775,6468.8085
4928.616,6468.8085
5236.6545,6468.8085
5544.693,6468.8085
5852.7315,6468.8085
6160.77,6468.8085
6468.8085,6468.8085
6776.847,6468.8085
0.0,6776.847
308.0385,6776.847
616.077,6776.847
924.1155,6776.847
1232.154,6776.847
1540.1925,6776.847
1848.231,6776.847
2156.2695,6776.847
2464.308,6776.847
2772.3465,6776.847
3080.385,6776.847
3388.4235,6776.847
3696.462,6776.847
4004.5005,6776.847
4312.539,6776.847
4620.5775,6776.847
4928.616,6776.847
5236.6545,6776.847
5544.693,6776.847
5852.7315,6776.847
6160.77,6776.847
6468.8085,6776.847
6776.847,6776.847
0.0,7084.8855
308.0385,7084.8855
616.077,7084.8855
924.1155,7084.8855
1232.154,7084.8855
1540.1925,7084.8855
1848.231,7084.8855
2156.2695,7084.8855
2464.308,7084.8855
2772.3465,7084.8855
3080.385,7084.8855
3388.4235,7084.8855
3696.462,7084.8855
4004.5005,7084.8855
4312.539,7084.8855
4620.5775,7084.8855
4928.616,7084.8855
5236.6545,7084.8855
5544.693,7084.8855
5852.7315,7084.8855
6160.77,7084.8855
6468.8085,7084.8855
6776.847,7084.8855
0.0,7392.924
308.0385,7392.924
616.077,7392.924
924.1155,7392.924
1232.154,7392.924
1540.1925,7392.924
1848.231,7392.924
2156.2695,7392.924
2464.308,7392.924
2772.3465,7392.924
3080.385,7392.924
3388.4235,7392.924
3696.462,7392.924
5236.6545,7392.924
5544.693,7392.924
5852.7315,7392.924
6160.77,7392.924
6468.8085,7392.924
6776.847,7392.924
308.0385,7700.9625
616.077,7700.9625
924.1155,7700.9625
1232.154,7700.9625
1540.1925,7700.9625
1848.231,7700.9625
2156.2695,7700.9625
2464.308,7700.9625
2772.3465,7700.9625
3080.385,7700.9625
3696.462,7700.9625
5236.6545,7700.9625
5544.693,7700.9625
5852.7315,7700.9625
6160.77,7700.9625
6468.8085,7700.9625
6776.847,7700.9625
0.0,8009.001
308.0385,8009.001
616.077,8009.001
924.1155,8009.001
1232.154,8009.001
1540.1925,8009.001
1848.231,8009.001
2156.2695,8009.001
2464.308,8009.001
2772.3465,8009.001
3080.385,8009.001
3388.4235,8009.001
3696.462,8009.001
5236.6545,8009.001
5544.693,8009.001
5852.7315,8009.001
6160.77,8009.001
6468.8085,8009.001
6776.847,8009.001
0.0,8317.0395
308.0385,8317.0395
616.077,8317.0395
924.1155,8317.0395
1232.154,8317.0395
1540.1925,8317.0395
1848.231,8317.0395
2156.2695,8317.0395
2464.308,8317.0395
2772.3465,8317.0395
3080.385,8317.0395
3388.4235,8317.0395
3696.462,8317.0395
5236.6545,8317.0395
5544.693,8317.0395
5852.7315,8317.0395
6160.77,8317.0395
6468.8085,8317.0395
6776.847,8317.0395
0.0,8625.078
308.0385,8625.078
616.077,8625.078
924.1155,8625.078
1232.154,8625.078
1848.231,8625.078
2156.2695,8625.078
2464.308,8625.078
2772.3465,8625.078
3080.385,8625.078
3388.4235,8625.078
3696.462,8625.078
5236.6545,8625.078
5544.693,8625.078
5852.7315,8625.078
6160.77,8625.078
6468.8085,8625.078
6776.847,8625.078
0.0,8933.1165
308.0385,8933.1165
616.077,8933.1165
924.1155,8933.1165
1232.154,8933.1165
1540.1925,8933.1165
1848.231,8933.1165
2156.2695,8933.1165
2464.308,8933.1165
2772.3465,8933.1165
3080.385,8933.1165
3388.4235,8933.1165
3696.462,8933.1165
5236.6545,8933.1165
5544.693,8933.1165
6160.77,8933.1165
6776.847,8933.1165
0.0,9241.155
308.0385,9241.155
616.077,9241.155
924.1155,9241.155
1232.154,9241.155
1540.1925,9241.155
1848.231,9241.155
2156.2695,9241.155
2464.308,9241.155
2772.3465,9241.155
3080.385,9241.155
3388.4235,9241.155
3696.462,9241.155
5236.6545,9241.155
5544.693,9241.155
5852.7315,9241.155
6160.77,9241.155
6468.8085,9241.155
6776.847,9241.155
0.0,9549.1935
308.0385,9549.1935
616.077,9549.1935
924.1155,9549.1935
1232.154,9549.1935
1848.231,9549.1935
2156.2695,9549.1935
2464.308,9549.1935
2772.3465,9549.1935
3080.385,9549.1935
3388.4235,9549.1935
3696.462,9549.1935
5236.6545,9549.1935
5544.693,9549.1935
5852.7315,9549.1935
6160.77,9549.1935
6468.8085,9549.1935
6776.847,9549.1935
0.0,9857.232
308.0385,9857.232
616.077,9857.232
924.1155,9857.232
1232.154,9857.232
1540.1925,9857.232
1848.231,9857.232
2156.2695,9857.232
2464.308,9857.232
2772.3465,9857.232
4004.5005,9857.232
4312.539,9857.232
4620.5775,9857.232
4928.616,9857.232
5236.6545,9857.232
5544.693,9857.232
5852.7315,9857.232
6160.77,9857.232
6468.8085,9857.232
6776.847,9857.232
0.0,10165.2705
308.0385,10165.2705
616.077,10165.2705
924.1155,10165.2705
1232.154,10165.2705
1540.1925,10165.2705
1848.231,10165.2705
2156.2695,10165.2705
2464.308,10165.2705
2772.3465,10165.2705
4004.5005,10165.2705
4312.539,10165.2705
4620.5775,10165.2705
4928.616,10165.2705
5236.6545,10165.2705
5544.693,10165.2705
5852.7315,10165.2705
6160.77,10165.2705
6468.8085,10165.2705
6776.847,10165.2705
0.0,10473.309
308.0385,10473.309
616.077,10473.309
924.1155,10473.309
1232.154,10473.309
1540.1925,10473.309
1848.231,10473.309
2156.2695,10473.309
2464.308,10473.309
2772.3465,10473.309
4004.5005,10473.309
4312.539,10473.309
4620.5775,10473.309
5236.6545,10473.309
5544.693,10473.309
5852.7315,10473.309
6160.77,10473.309
6468.8085,10473.309
6776.847,10473.309
0.0,10781.3475
308.0385,10781.3475
616.077,10781.3475
924.1155,10781.3475
1232.154,10781.3475
1540.1925,10781.3475
1848.231,10781.3475
2156.2695,10781.3475
2464.308,10781.3475
2772.3465,10781.3475
4004.5005,10781.3475
4312.539,10781.3475
4620.5775,10781.3475
4928.616,10781.3475
5236.6545,10781.3475
5544.693,10781.3475
5852.7315,10781.3475
6160.77,10781.3475
6468.8085,10781.3475
6776.847,10781.3475
0.0,11089.386
308.0385,11089.386
616.077,11089.386
924.1155,11089.386
1232.154,11089.386
1540.1925,11089.386
1848.231,11089.386
2156.2695,11089.386
2464.308,11089.386
2772.3465,11089.386
4004.5005,11089.386
4312.539,11089.386
4620.5775,11089.386
4928.616,11089.386
5236.6545,11089.386
5544.693,11089.386
5852.7315,11089.386
6160.77,11089.386
6468.8085,11089.386
6776.847,11089.386
0.0,11397.4245
308.0385,11397.4245
616.077,11397.4245
924.1155,11397.4245
1232.154,11397.4245
1540.1925,11397.4245
1848.231,11397.4245
2156.2695,11397.4245
2772.3465,11397.4245
4004.5005,11397.4245
4312.539,11397.4245
4620.5775,11397.4245
5236.6545,11397.4245
5544.693,11397.4245
5852.7315,11397.4245
6160.77,11397.4245
6468.8085,11397.4245
6776.847,11397.4245
0.0,11705.463
308.0385,11705.463
616.077,11705.463
924.1155,11705.463
1232.154,11705.463
1540.1925,11705.463
1848.231,11705.463
2156.2695,11705.463
2464.308,11705.463
2772.3465,11705.463
4004.5005,11705.463
4312.539,11705.463
4620.5775,11705.463
4928.616,11705.463
5236.6545,11705.463
5544.693,11705.463
5852.7315,11705.463
6160.77,11705.463
6468.8085,11705.463
6776.847,11705.463
0.0,12013.5015
308.0385,12013.5015
616.077,12013.5015
924.1155,12013.5015
1232.154,12013.5015
1540.1925,12013.5015
1848.231,12013.5015
2156.2695,12013.5015
2464.308,12013.5015
2772.3465,12013.5015
4004.5005,12013.5015
4312.539,12013.5015
4620.5775,12013.5015
4928.616,12013.5015
5236.6545,12013.5015
5544.693,12013.5015
5852.7315,12013.5015
6160.77,12013.5015
6468.8085,12013.5015
6776.847,12013.5015
