1038.0729233769525,252.69674593453038
1345.3610570729138,231.20906639710063
1652.6491907688753,209.72138685967084
1959.9373244648357,188.23370732224112
2267.2254581607963,166.7460277848114
2574.513591856758,145.2583482473816
2881.8017255527193,123.77066870995183
3189.0898592486797,102.28298917252214
3496.3779929446405,80.79530963509241
3803.6661266406018,59.307630097662624
4110.954260336563,37.81995056023287
4418.242394032523,16.332271022803113
1059.5606029143823,559.9848796304914
1366.8487366103436,538.4972000930616
1674.1368703063051,517.0095205556319
1981.4250040022655,495.5218410182021
2288.713137698226,474.03416148077235
2596.001271394188,452.5464819433426
2903.289405090149,431.0588024059128
3210.5775387861095,409.5711228684831
3517.8656724820703,388.0834433310534
3825.1538061780316,366.5957637936236
4132.441939873993,345.1080842561938
4439.730073569953,323.62040471876406
4747.018207265914,302.13272518133437
5054.306340961875,280.64504564390455
5361.594474657836,259.1573661064748
5668.882608353796,237.66968656904518
5976.170742049758,216.18200703161537
6283.458875745719,194.69432749418561
6590.74700944168,173.2066479567558
6898.035143137642,151.71896841932605
1081.048282451812,867.2730133264521
1388.3364161477734,845.7853337890224
1695.624549843735,824.2976542515926
2002.9126835396953,802.8099747141629
2310.2008172356554,781.3222951767331
2617.488950931617,759.8346156393034
2924.7770846275785,738.3469361018736
3232.065218323539,716.8592565644439
3539.3533520194997,695.3715770270142
3846.641485715461,673.8838974895843
4153.929619411422,652.3962179521545
4461.217753107383,630.9085384147248
4768.505886803344,609.4208588772951
5075.794020499306,587.9331793398653
5383.082154195266,566.4454998024355
5690.370287891226,544.9578202650059
5997.658421587188,523.4701407275761
6304.946555283149,501.98246119014635
6612.234688979111,480.49478165271654
6919.522822675072,459.0071021152868
1102.5359619892417,1174.5611470224128
1409.824095685203,1153.073467484983
1717.1122293811645,1131.5857879475534
2024.400363077125,1110.0981084101236
2331.6884967730853,1088.6104288726938
2638.976630469047,1067.122749335264
2946.2647641650083,1045.6350697978344
3253.5528978609686,1024.1473902604046
3560.8410315569295,1002.6597107229749
3868.1291652528907,981.172031185545
4175.4172989488525,959.6843516481154
4482.705432644812,938.1966721106855
4789.993566340773,916.7089925732558
5097.281700036735,895.221313035826
5404.569833732696,873.7336334983963
5711.857967428656,852.2459539609666
6019.146101124617,830.7582744235368
6326.434234820578,809.2705948861071
6633.72236851654,787.7829153486773
