8276.157316057466,15.91826750048779
8579.516019083716,69.40859167674228
8882.87472210997,122.89891585299745
9186.233425136219,176.38924002925194
6477.49277743739,2.2644561389202305
6780.851480463642,55.754780315175175
7084.210183489893,109.24510449142988
7387.568886516143,162.73542866768437
7690.927589542395,216.22575284393932
7994.286292568648,269.7160770201943
8297.644995594897,323.2064011964488
8601.003698621147,376.69672537270327
8904.3624016474,430.18704954895844
9207.72110467365,483.67737372521293
4982.186941843566,42.100968953607726
5285.545644869817,95.59129312986245
5588.9043478960675,149.08161730611704
5892.263050922319,202.57194148237198
6195.62175394857,256.0622656586265
6498.98045697482,309.5525898348812
6802.339160001072,363.04291401113613
7105.697863027323,416.53323818739085
7409.056566053573,470.02356236364534
7712.4152690798255,523.5138865399003
8015.773972106078,577.0042107161553
8319.132675132327,630.4945348924098
8622.491378158576,683.9848590686643
8925.85008118483,737.4751832449194
9229.20878421108,790.9655074211739
3486.8811062497402,81.93748176829511
3790.239809275991,135.42780594454982
4093.598512302242,188.91813012080442
4396.9572153284935,242.40845429705925
4700.315918354744,295.898778473314
5003.674621380996,349.3891026495687
5307.033324407246,402.87942682582343
5610.392027433497,456.36975100207803
5913.750730459748,509.860075178333
6217.109433485999,563.3503993545875
6520.46813651225,616.8407235308422
6823.826839538501,670.3310477070971
7127.185542564753,723.8213718833518
7430.544245591002,777.3116960596063
7733.902948617255,830.8020202358613
8037.261651643507,884.2923444121162
8340.620354669756,937.7826685883707
8643.979057696006,991.2729927646252
8947.33776072226,1044.7633169408803
1384.8578646034123,14.793346230473007
1688.2165676296636,68.28367040672772
1991.5752706559147,121.7739945829825
2294.9339736821653,175.26431875923717
3508.36878578717,389.22561546425607
3811.7274888134207,442.7159396405108
4115.086191839672,496.2062638167654
4418.444894865924,549.6965879930202
4721.803597892174,603.1869121692749
5025.162300918426,656.6772363455296
5328.5210039446765,710.1675605217844
5631.879706970927,763.657884698039
5935.238409997179,817.1482088742939
6238.597113023429,870.6385330505484
6541.95581604968,924.1288572268031
6845.3145190759315,977.6191814030581
7148.673222102183,1031.1095055793128
7452.031925128433,1084.5998297555673
7755.390628154685,1138.0901539318222
8058.749331180938,1191.5804781080772
8362.108034207185,1245.0708022843316
8665.466737233435,1298.5611264605861
8968.825440259689,1352.0514506368413
192.91073203583795,108.1201832214151
496.2694350620891,161.61050739766983
