252.50002380670716,239.21121304402521
559.7881575026681,217.7235335065955
867.0762911986291,196.23585396916573
1174.36442489459,174.74817443173598
1481.652558590551,153.26049489430622
1788.9406922865119,131.77281535687646
2096.228825982473,110.28513581944674
2403.516959678434,88.79745628201698
2710.8050933743953,67.30977674458723
3018.0932270703556,45.82209720715749
3325.381360766317,24.33441766972774
193.72350708440933,541.5901781924686
501.0116407803703,520.1024986550389
808.2997744763313,498.6148191176091
1115.5879081722921,477.12713958017935
1422.8760418682532,455.6394600427496
1730.164175564214,434.15178050531983
2037.452309260175,412.6641009678901
2344.740442956136,391.1764214304603
2652.0285766520974,369.68874189303057
2959.3167103480578,348.20106235560087
3266.604844044019,326.7133828181711
4188.4692451319015,262.25034420588185
4495.757378827862,240.7626646684521
4803.045512523824,219.27498513102228
5110.333646219785,197.78730559359258
134.94699036211156,843.9691433409117
442.23512405807253,822.4814638034819
749.5232577540335,800.9937842660522
1056.8113914499945,779.5061047286224
1364.0995251459556,758.0184251911927
1671.3876588419164,736.5307456537629
1978.6757925378774,715.0430661163332
2285.9639262338383,693.5553865789035
2593.2520599297995,672.0677070414737
2900.54019362576,650.580027504044
3207.828327321721,629.0923479666142
4129.692728409604,564.629309354325
4436.9808621055645,543.1416298168953
4744.268995801526,521.6539502794654
5051.557129497487,500.1662707420357
5358.845263193447,478.678591204606
76.17047363981379,1146.348108489355
383.4586073357748,1124.860428951925
690.7467410317357,1103.3727494144953
998.0348747276967,1081.8850698770657
1305.3230084236577,1060.3973903396359
1612.6111421196185,1038.909710802206
1919.8992758155796,1017.4220312647764
2227.1874095115404,995.9343517273466
2534.4755432075017,974.4466721899169
2841.763676903462,952.9589926524872
3149.0518105994233,931.4713131150573
3456.339944295385,909.9836335776275
3763.6280779913454,888.4959540401978
4070.9162116873063,867.0082745027681
4378.204345383267,845.5205949653383
4685.492479079228,824.0329154279085
4992.780612775189,802.5452358904788
5300.068746471149,781.0575563530491
17.393956917515972,1448.7270736377982
324.682090613477,1427.2393941003684
631.9702243094379,1405.7517145629388
939.2583580053988,1384.264035025509
1246.5464917013599,1362.7763554880792
1553.8346253973207,1341.2886759506493
1861.1227590932817,1319.8009964132198
2168.4108927892426,1298.31331687579
2475.699026485204,1276.8256373383601
2782.987160181164,1255.3379578009306
3090.2752938771255,1233.8502782635007
3397.563427573087,1212.362598726071
3704.8515612690476,1190.8749191886411
4012.1396949650084,1169.3872396512115
4319.42782866097,1147.8995601137817
4626.715962356931,1126.411880576352
4934.004096052892,1104.924201038922
5241.292229748852,1083.4365215014925
265.90557389117913,1729.6183592488119
573.1937075871401,1708.130679711382
880.4818412831011,1686.6430001739523
1187.769974979062,1665.1553206365224
1495.0581086750228,1643.6676410990929
1802.3462423709839,1622.179961561663
2109.6343760669447,1600.6922820242332
2416.922509762906,1579.2046024868034
2724.2106434588663,1557.7169229493738
3031.4987771548276,1536.229243411944
3338.7869108507894,1514.7415638745142
3646.0750445467497,1493.2538843370844
3953.3631782427105,1471.7662047996548
4260.651311938672,1450.278525262225
4567.939445634634,1428.7908457247952
4875.227579330594,1407.3031661873656
5182.515713026554,1385.8154866499358
207.12905716888133,2031.9973243972552
514.4171908648423,2010.5096448598254
821.7053245608032,1989.0219653223955
1128.9934582567641,1967.534285784966
1436.281591952725,1946.0466062475361
1743.569725648686,1924.5589267101063
2050.857859344647,1903.0712471726765
2358.145993040608,1881.583567635247
2665.4341267365685,1860.0958880978171
2972.7222604325298,1838.6082085603873
3280.0103941284915,1817.1205290229575
3587.298527824452,1795.632849485528
3894.5866615204127,1774.145169948098
4201.874795216374,1752.6574904106683
4509.162928912336,1731.1698108732385
4816.4510626082965,1709.682131335809
5123.739196304256,1688.194451798379
148.3525404465836,2334.376289545698
455.6406741425445,2312.888610008268
762.9288078385055,2291.4009304708384
1070.2169415344665,2269.9132509334086
1377.5050752304273,2248.425571395979
1684.7932089263884,2226.9378918585494
1992.0813426223492,2205.4502123211196
2299.3694763183107,2183.9625327836898
2606.657610014271,2162.47485324626
2913.9457437102324,2140.98717370883
3221.233877406194,2119.4994941714003
3528.5220111021545,2098.011814633971
3835.8101447981153,2076.524135096541
4143.098278494076,2055.0364555591113
4450.386412190038,2033.5487760216815
4757.674545885999,2012.0610964842517
5064.962679581959,1990.5734169468221
5372.25081327792,1969.0857374093923
89.57602372428578,2636.7552546941415
396.8641574202467,2615.2675751567117
704.1522911162076,2593.779895619282
1011.4404248121687,2572.292216081852
1318.7285585081295,2550.8045365444223
1626.0166922040905,2529.3168570069924
1933.3048259000514,2507.829177469563
2240.592959596013,2486.3414979321333
2547.8810932919732,2464.8538183947035
2855.1692269879345,2443.3661388572737
3162.4573606838962,2421.878459319844
3469.7454943798566,2400.390779782414
3777.0336280758174,2378.903100244984
4084.3217617717783,2357.415420707555
4391.60989546774,2335.927741170125
4698.898029163701,2314.4400616326952
5006.186162859661,2292.9523820952654
5313.4742965556225,2271.4647025578356
30.79950700198796,2939.1342198425846
338.08764069794887,2917.646540305155
645.3757743939099,2896.1588607677254
952.6639080898709,2874.6711812302956
1259.9520417858316,2853.183501692866
1567.2401754817927,2831.695822155436
1874.5283091777535,2810.208142618006
2181.816442873715,2788.7204630805763
2489.1045765696754,2767.232783543147
2796.3927102656367,2745.745104005717
3103.6808439615984,2724.2574244682874
3410.9689776575588,2702.7697449308575
3718.2571113535196,2681.2820653934277
4025.5452450494804,2659.794385855998
4332.833378745442,2638.306706318568
4640.121512441403,2616.8190267811383
4947.409646137363,2595.331347243709
5254.697779833325,2573.843667706279
279.3111239756512,3220.025505453598
586.5992576716121,3198.537825916168
893.8873913675732,3177.050146378738
1201.175525063534,3155.562466841309
1508.463658759495,3134.074787303879
1815.7517924554559,3112.587107766449
2123.039926151417,3091.0994282290194
2430.3280598473775,3069.6117486915896
2737.616193543339,3048.1240691541598
3044.9043272393005,3026.63638961673
3352.192460935261,3005.1487100793
3659.4805946312217,2983.661030541871
3966.7687283271825,2962.173351004441
4274.056862023144,2940.685671467011
4581.344995719105,2919.1979919295813
4888.633129415065,2897.7103123921515
5195.921263111027,2876.2226328547217
220.53460725335327,3522.404470602042
527.8227409493142,3500.916791064612
835.1108746452752,3479.429111527182
1142.3990083412361,3457.9414319897523
1449.6871420371972,3436.4537524523225
1756.975275733158,3414.9660729148927
2064.2634094291193,3393.4783933774634
2371.5515431250797,3371.9907138400335
2678.839676821041,3350.5030343026037
2986.1278105170027,3329.015354765174
3293.415944212963,3307.527675227744
3600.704077908924,3286.0399956903143
3907.9922116048847,3264.5523161528845
4215.280345300846,3243.0646366154547
4522.568478996807,3221.5769570780253
4829.856612692767,3200.0892775405955
5137.144746388729,3178.6015980031657
161.75809053105553,3824.7834357504844
469.04622422701647,3803.295756213055
776.3343579229775,3781.808076675625
1083.6224916189383,3760.3203971381954
1390.9106253148993,3738.8327176007656
1698.1987590108602,3717.345038063336
2005.4868927068214,3695.857358525906
2312.775026402782,3674.369678988476
2620.063160098743,3652.881999451047
2927.351293794705,3631.394319913617
3234.639427490665,3609.906640376187
3541.927561186626,3588.4189608387574
3849.215694882587,3566.9312813013275
4156.503828578549,3545.4436017638977
4463.791962274509,3523.955922226468
4771.080095970469,3502.4682426890386
5078.368229666431,3480.9805631516087
5385.656363362393,3459.492883614179
102.9815738087578,4127.162400898927
410.2697075047187,4105.674721361498
717.5578412006798,4084.187041824068
1024.8459748966407,4062.699362286638
1332.1341085926017,4041.2116827492086
1639.4222422885625,4019.724003211779
1946.7103759845238,3998.236323674349
2253.998509680484,3976.748644136919
2561.286643376445,3955.2609645994894
2868.574777072407,3933.7732850620596
3175.8629107683673,3912.28560552463
3483.151044464328,3890.7979259872004
3790.439178160289,3869.3102464497706
4097.727311856251,3847.822566912341
4405.0154455522115,3826.334887374911
4712.303579248171,3804.847207837481
5019.591712944133,3783.3595283000514
5326.879846640095,3761.8718487626215
44.205057086459895,4429.541366047371
351.4931907824208,4408.053686509941
658.7813244783819,4386.566006972512
966.0694581743427,4365.078327435082
1273.3575918703038,4343.590647897652
1580.6457255662647,4322.102968360223
1887.933859262226,4300.6152888227925
2195.221992958186,4279.127609285363
2502.5101266541474,4257.639929747933
2809.798260350109,4236.152250210504
3117.0863940460695,4214.664570673074
3424.3745277420303,4193.176891135644
3731.662661437991,4171.689211598215
4038.950795133953,4150.201532060784
4346.238928829914,4128.713852523355
4653.527062525874,4107.226172985925
4960.815196221835,4085.7384934484953
5268.103329917797,4064.2508139110655
292.7166740601231,4710.432651658384
600.0048077560841,4688.944972120955
907.2929414520449,4667.457292583525
1214.581075148006,4645.969613046095
1521.8692088439668,4624.481933508666
1829.157342539928,4602.994253971236
2136.4454762358887,4581.506574433806
2443.73360993185,4560.018894896376
2751.0217436278117,4538.531215358947
3058.309877323772,4517.043535821516
3365.598011019733,4495.555856284087
3672.8861447156937,4474.068176746658
3980.1742784116555,4452.580497209227
4287.462412107616,4431.092817671798
4594.750545803576,4409.605138134368
4902.0386794995375,4388.117458596938
5209.326813195499,4366.629779059508
233.94015733782518,5012.811616806828
541.2282910337863,4991.323937269399
848.5164247297471,4969.8362577319685
1155.8045584257081,4948.348578194539
1463.092692121669,4926.860898657109
1770.3808258176302,4905.37321911968
2077.6689595135904,4883.88553958225
2384.9570932095517,4862.39786004482
2692.2452269055134,4840.910180507391
