0.0,0.0
616.077,0.0
924.1155,0.0
1232.154,0.0
1848.231,0.0
2156.2695,0.0
4004.5005,0.0
4312.539,0.0
4620.5775,0.0
4928.616,0.0
5236.6545,0.0
5544.693,0.0
6468.8085,0.0
6776.847,0.0
7084.8855,0.0
7392.924,0.0
7700.9625,0.0
8009.001,0.0
8317.0395,0.0
8933.1165,0.0
0.0,308.0385
308.0385,308.0385
1540.1925,308.0385
1848.231,308.0385
3696.462,308.0385
4312.539,308.0385
4620.5775,308.0385
4928.616,308.0385
5236.6545,308.0385
5852.7315,308.0385
6468.8085,308.0385
6776.847,308.0385
8009.001,308.0385
8317.0395,308.0385
8625.078,308.0385
8933.1165,308.0385
0.0,616.077
308.0385,616.077
616.077,616.077
924.1155,616.077
1232.154,616.077
1848.231,616.077
3696.462,616.077
4928.616,616.077
5236.6545,616.077
5544.693,616.077
6160.77,616.077
7084.8855,616.077
7700.9625,616.077
8009.001,616.077
8317.0395,616.077
8933.1165,616.077
0.0,924.1155
308.0385,924.1155
1232.154,924.1155
3696.462,924.1155
4928.616,924.1155
5236.6545,924.1155
5544.693,924.1155
6160.77,924.1155
6468.8085,924.1155
6776.847,924.1155
7084.8855,924.1155
7392.924,924.1155
7700.9625,924.1155
8317.0395,924.1155
8933.1165,924.1155
308.0385,1232.154
924.1155,1232.154
1232.154,1232.154
1540.1925,1232.154
1848.231,1232.154
2156.2695,1232.154
3696.462,1232.154
4004.5005,1232.154
4312.539,1232.154
4928.616,1232.154
5236.6545,1232.154
5852.7315,1232.154
6160.77,1232.154
8009.001,1232.154
8933.1165,1232.154
0.0,1540.1925
308.0385,1540.1925
2156.2695,1540.1925
3696.462,1540.1925
4004.5005,1540.1925
4312.539,1540.1925
4928.616,1540.1925
5236.6545,1540.1925
5544.693,1540.1925
5852.7315,1540.1925
6160.77,1540.1925
6468.8085,1540.1925
6776.847,1540.1925
7084.8855,1540.1925
8009.001,1540.1925
8317.0395,1540.1925
8933.1165,1540.1925
0.0,1848.231
308.0385,1848.231
616.077,1848.231
924.1155,1848.231
1232.154,1848.231
1848.231,1848.231
2156.2695,1848.231
3696.462,1848.231
4312.539,1848.231
4928.616,1848.231
5236.6545,1848.231
6776.847,1848.231
7084.8855,1848.231
7392.924,1848.231
8625.078,1848.231
1232.154,2156.2695
1540.1925,2156.2695
2156.2695,2156.2695
3696.462,2156.2695
4004.5005,2156.2695
4312.539,2156.2695
4620.5775,2156.2695
5236.6545,2156.2695
5544.693,2156.2695
5852.7315,2156.2695
6468.8085,2156.2695
6776.847,2156.2695
7392.924,2156.2695
7700.9625,2156.2695
8009.001,2156.2695
8625.078,2156.2695
8933.1165,2156.2695
0.0,2464.308
308.0385,2464.308
616.077,2464.308
924.1155,2464.308
2156.2695,2464.308
2772.3465,2464.308
3080.385,2464.308
3388.4235,2464.308
4928.616,2464.308
6776.847,2464.308
7084.8855,2464.308
8317.0395,2464.308
8933.1165,2464.308
0.0,2772.3465
616.077,2772.3465
1232.154,2772.3465
2156.2695,2772.3465
3080.385,2772.3465
4620.5775,2772.3465
4928.616,2772.3465
5236.6545,2772.3465
5544.693,2772.3465
5852.7315,2772.3465
7700.9625,2772.3465
8625.078,2772.3465
0.0,3080.385
1232.154,3080.385
1540.1925,3080.385
2156.2695,3080.385
2772.3465,3080.385
3080.385,3080.385
3388.4235,3080.385
4620.5775,3080.385
5236.6545,3080.385
5544.693,3080.385
5852.7315,3080.385
6160.77,3080.385
6468.8085,3080.385
6776.847,3080.385
7700.9625,3080.385
8009.001,3080.385
8933.1165,3080.385
0.0,3388.4235
616.077,3388.4235
2464.308,3388.4235
3080.385,3388.4235
3696.462,3388.4235
4004.5005,3388.4235
4312.539,3388.4235
4620.5775,3388.4235
4928.616,3388.4235
5544.693,3388.4235
5852.7315,3388.4235
6160.77,3388.4235
6776.847,3388.4235
7084.8855,3388.4235
7700.9625,3388.4235
8317.0395,3388.4235
8625.078,3388.4235
8933.1165,3388.4235
0.0,3696.462
616.077,3696.462
924.1155,3696.462
2772.3465,3696.462
3388.4235,3696.462
4620.5775,3696.462
4928.616,3696.462
5544.693,3696.462
6160.77,3696.462
6776.847,3696.462
7392.924,3696.462
7700.9625,3696.462
8009.001,3696.462
0.0,4004.5005
308.0385,4004.5005
616.077,4004.5005
2464.308,4004.5005
3080.385,4004.5005
3388.4235,4004.5005
4004.5005,4004.5005
5236.6545,4004.5005
5852.7315,4004.5005
6468.8085,4004.5005
7700.9625,4004.5005
8009.001,4004.5005
308.0385,4312.539
616.077,4312.539
924.1155,4312.539
2464.308,4312.539
2772.3465,4312.539
3696.462,4312.539
4620.5775,4312.539
4928.616,4312.539
5236.6545,4312.539
5544.693,4312.539
6776.847,4312.539
7392.924,4312.539
8009.001,4312.539
8625.078,4312.539
8933.1165,4312.539
308.0385,4620.5775
1540.1925,4620.5775
2156.2695,4620.5775
2464.308,4620.5775
2772.3465,4620.5775
3388.4235,4620.5775
3696.462,4620.5775
4004.5005,4620.5775
4312.539,4620.5775
4620.5775,4620.5775
4928.616,4620.5775
5544.693,4620.5775
6776.847,4620.5775
7084.8855,4620.5775
7392.924,4620.5775
7700.9625,4620.5775
8317.0395,4620.5775
8625.078,4620.5775
8933.1165,4620.5775
0.0,4928.616
308.0385,4928.616
616.077,4928.616
2156.2695,4928.616
2464.308,4928.616
3080.385,4928.616
3388.4235,4928.616
3696.462,4928.616
4004.5005,4928.616
4312.539,4928.616
4620.5775,4928.616
5236.6545,4928.616
5544.693,4928.616
5852.7315,4928.616
6468.8085,4928.616
7084.8855,4928.616
8317.0395,4928.616
0.0,5236.6545
308.0385,5236.6545
924.1155,5236.6545
2156.2695,5236.6545
3388.4235,5236.6545
3696.462,5236.6545
4004.5005,5236.6545
4928.616,5236.6545
5544.693,5236.6545
6160.77,5236.6545
6776.847,5236.6545
7084.8855,5236.6545
7392.924,5236.6545
7700.9625,5236.6545
8317.0395,5236.6545
8933.1165,5236.6545
0.0,5544.693
308.0385,5544.693
1540.1925,5544.693
1848.231,5544.693
3080.385,5544.693
4312.539,5544.693
4928.616,5544.693
5544.693,5544.693
5852.7315,5544.693
6468.8085,5544.693
6776.847,5544.693
7084.8855,5544.693
7392.924,5544.693
8317.0395,5544.693
8625.078,5544.693
8933.1165,5544.693
0.0,5852.7315
308.0385,5852.7315
1232.154,5852.7315
2156.2695,5852.7315
3080.385,5852.7315
3388.4235,5852.7315
4312.539,5852.7315
4620.5775,5852.7315
4928.616,5852.7315
5236.6545,5852.7315
6160.77,5852.7315
6468.8085,5852.7315
6776.847,5852.7315
7700.9625,5852.7315
8009.001,5852.7315
8317.0395,5852.7315
8625.078,5852.7315
8933.1165,5852.7315
0.0,6160.77
924.1155,6160.77
1232.154,6160.77
1848.231,6160.77
2464.308,6160.77
2772.3465,6160.77
3080.385,6160.77
3388.4235,6160.77
4004.5005,6160.77
4620.5775,6160.77
4928.616,6160.77
5852.7315,6160.77
6776.847,6160.77
7392.924,6160.77
7700.9625,6160.77
8009.001,6160.77
8317.0395,6160.77
0.0,6468.8085
308.0385,6468.8085
616.077,6468.8085
924.1155,6468.8085
1232.154,6468.8085
1540.1925,6468.8085
1848.231,6468.8085
2772.3465,6468.8085
3080.385,6468.8085
3388.4235,6468.8085
3696.462,6468.8085
4004.5005,6468.8085
4620.5775,6468.8085
4928.616,6468.8085
5236.6545,6468.8085
5544.693,6468.8085
5852.7315,6468.8085
6160.77,6468.8085
6776.847,6468.8085
7084.8855,6468.8085
7392.924,6468.8085
8009.001,6468.8085
8317.0395,6468.8085
8625.078,6468.8085
8933.1165,6468.8085
index,fit,number of turbines,num_pop=20,tour_size=4,mut_rate=0.05,cross_rate=0.4
index,fit,number of turbines,num_pop=20,tour_size=4,mut_rate=0.05,cross_rate=0.4
